rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
11,701762,Nick Kurtz,ATH,LAA,2026-06-21T02:05:00Z,Pre-Game,1,Walbert Ureña,700712,R,62.7,Tier 3,Watch List,"Elite Power, Strong Barrel, Premium Lineup Spot, Platoon Edge",75.7,17.2,67.9,93.2,80.0,63.1,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,27,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 5.7% barrel, 5.0 HR allowed",EV profile; pitcher fly-ball pressure modest,17.8,55.86,93.75,105.5289,0.5118,0.2619,0.3846,77.97,79.42,33.13,30.91,23.4,0.2786,5.7,33.1,87.2,0.304,0.102,24.0,Out To CF,78,Sutter Health Park,
12,682998,Corbin Carroll,AZ,MIN,2026-06-21T02:10:00Z,Pre-Game,3,Taj Bradley,671737,R,62.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",59.8,52.7,41.7,96.6,80.0,63.7,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,30,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.6% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.38,49.48,91.89,102.6444,0.4982,0.232,0.3678,75.26,55.75,44.01,29.97,18.4,0.2743,9.64,45.71,91.3,0.4099,0.1687,28.35,None,72,Chase Field,
13,624413,Pete Alonso,BAL,LAD,2026-06-21T02:10:00Z,Pre-Game,3,Yoshinobu Yamamoto,808967,R,61.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot",69.3,30.0,64.6,96.6,50.0,64.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 6.7% barrel, 11.2 HR allowed",EV profile; pitcher fly-ball pressure modest,14.07,55.03,94.27,103.8905,0.5307,0.2612,0.3741,74.88,49.48,36.92,30.88,23.3,0.2296,6.68,38.02,88.44,0.3565,0.1319,23.43,Out To CF,78,UNIQLO Field at Dodger Stadium,
14,665019,Kody Clemens,MIN,AZ,2026-06-21T02:10:00Z,Pre-Game,3,Zac Gallen,668678,R,61.0,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.4,57.3,41.7,96.6,80.0,60.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.7% barrel, 18.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,12.56,45.64,92.2,101.6676,0.4559,0.2041,0.3331,71.92,13.68,43.28,31.15,13.4,0.228,9.7,44.54,90.73,0.4725,0.1892,28.69,None,72,Chase Field,
15,656811,Ryan O'Hearn,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,4,Tomoyuki Sugano,608372,R,60.9,Tier 3,Watch List,"Projected Lineup, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",34.6,75.0,63.2,90.4,80.0,43.9,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,1,"Last 7 games: 9/31, 1 HR","platoon edge; pitcher baseline 13.7% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,6.76,43.9,89.75,99.5796,0.4199,0.1579,0.3304,71.03,12.06,36.28,28.36,12.8,0.1749,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
16,575929,Willson Contreras,BOS,SEA,2026-06-21T02:10:00Z,Pre-Game,4,Emerson Hancock,676106,R,60.4,Tier 3,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",56.0,54.4,49.4,90.4,50.0,85.2,No,No,4,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.8% barrel, 12.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,13.69,45.22,90.18,102.8181,0.4922,0.2317,0.3706,76.49,67.14,47.29,25.97,17.2,0.2313,9.8,44.04,90.05,0.461,0.1955,28.24,L To R,81,T-Mobile Park,
17,682848,Endy Rodriguez,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,7,Tomoyuki Sugano,608372,R,59.6,Longshot,Watch List,"Projected Lineup, Strong Barrel, Pitcher Vulnerable, Platoon Edge",43.2,73.0,63.2,59.8,75.0,63.7,No,No,7,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,20,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 13.7% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.3,42.04,91.99,99.8016,0.395,0.1673,0.3358,72.06,20.66,42.85,32.52,2.1,0.1561,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
18,682626,Francisco Alvarez,NYM,PHI,2026-06-20T23:15:00Z,Warmup,6,Cristopher Sánchez,650911,L,59.0,Longshot,Watch List,"Strong Barrel, Good Environment, Platoon Edge",56.3,34.8,80.3,76.2,78.0,46.5,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","platoon edge; pitcher baseline 8.1% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,14.83,47.3,91.49,102.9951,0.4608,0.2101,0.3407,74.35,44.93,43.21,24.96,6.8,0.1567,8.08,42.18,89.21,0.3548,0.1312,17.53,Out To RF,84,Citizens Bank Park,
19,677800,Wilyer Abreu,BOS,SEA,2026-06-21T02:10:00Z,Pre-Game,3,Emerson Hancock,676106,R,58.8,Longshot,Watch List,"Projected Lineup, Strong Barrel, Premium Lineup Spot, Platoon Edge",48.8,54.4,49.4,92.1,80.0,43.2,No,No,3,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,28,1,"Last 7 games: 8/28, 1 HR","platoon edge; pitcher baseline 9.8% barrel, 12.2 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,11.25,42.52,90.1,100.8663,0.4568,0.2033,0.3329,73.75,37.54,37.13,37.31,12.2,0.1709,9.8,44.04,90.05,0.461,0.1955,28.24,L To R,81,T-Mobile Park,
20,672284,Jarred Kelenic,TEX,SD,2026-06-20T20:05:00Z,In Progress,6,Walker Buehler,621111,R,58.7,Longshot,Watch List,"Strong Barrel, Platoon Edge",72.2,41.2,42.1,76.2,80.0,15.3,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,18,0,"Last 7 games: 4/18, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 10.1 HR allowed",EV profile; pitcher fly-ball pressure modest,20.99,49.49,93.58,102.7547,0.4764,0.2454,0.335,73.47,32.74,27.47,36.01,1.3,0.105,8.03,40.88,89.79,0.4304,0.1561,20.92,None,74,Globe Life Field,
21,547180,Bryce Harper,PHI,NYM,2026-06-20T23:15:00Z,Warmup,3,Freddy Peralta,642547,R,58.6,Longshot,Watch List,"Strong Barrel, Good Environment, Premium Lineup Spot, Platoon Edge",56.2,30.3,80.3,96.6,80.0,0.0,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,22,0,"Last 7 games: 1/22, 0 HR","platoon edge; pitcher baseline 6.6% barrel, 13.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,12.58,45.82,90.46,102.0486,0.5263,0.2485,0.3925,74.27,46.19,37.98,27.45,18.6,0.2281,6.57,37.86,87.79,0.361,0.1347,25.68,Out To RF,84,Citizens Bank Park,
22,606466,Ketel Marte,AZ,MIN,2026-06-21T02:10:00Z,Pre-Game,1,Taj Bradley,671737,R,58.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.2,51.2,41.7,93.2,75.0,52.1,Yes,,,No,Yes,MLB Stats API; RotoWire,not found on RotoWire,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,29,1,Contact streak: 10/29 over last 7 games,"switch hitter; pitcher baseline 9.6% barrel, 13.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,11.33,45.95,91.08,102.9863,0.5116,0.2161,0.376,74.6,45.71,50.94,25.4,16.8,0.2039,9.64,45.71,91.3,0.4099,0.1687,28.35,None,72,Chase Field,
23,605137,Josh Bell,MIN,AZ,2026-06-21T02:10:00Z,Pre-Game,4,Zac Gallen,668678,R,58.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",44.0,55.3,41.7,94.9,75.0,78.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 9.7% barrel, 18.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,10.84,43.92,89.77,100.8884,0.4437,0.194,0.3289,72.26,27.62,43.67,25.17,12.9,0.1604,9.7,44.54,90.73,0.4725,0.1892,28.69,None,72,Chase Field,
24,646240,Rafael Devers,SF,MIA,2026-06-20T20:10:00Z,In Progress,4,Max Meyer,676974,R,57.7,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",53.3,45.4,35.0,94.9,80.0,68.7,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.6% barrel, 8.5 HR allowed",EV profile; pitcher fly-ball pressure modest,11.52,51.83,92.52,102.9894,0.4359,0.2049,0.3222,71.67,20.29,33.7,31.29,18.2,0.2074,8.57,44.7,90.43,0.3984,0.1588,27.12,None,72,loanDepot park,
25,666182,Bo Bichette,NYM,PHI,2026-06-20T23:15:00Z,Warmup,2,Cristopher Sánchez,650911,L,57.5,Longshot,Watch List,"Good Environment, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",36.5,34.8,80.3,100.0,78.0,81.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,14,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.1% barrel, 7.8 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,7.41,46.0,90.65,101.5802,0.445,0.1566,0.3383,69.73,13.11,25.23,23.72,11.0,0.137,8.08,42.18,89.21,0.3548,0.1312,17.53,Out To RF,84,Citizens Bank Park,
26,682997,Tyler Callihan,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,6,Tomoyuki Sugano,608372,R,57.1,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Platoon Edge",34.6,75.0,63.2,71.7,80.0,19.5,No,No,6,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,20,0,"Last 7 games: 5/20, 0 HR","platoon edge; pitcher baseline 13.7% barrel, 19.0 HR allowed",fly-ball profile; pitcher allows elevated contact,9.52,43.48,87.07,98.9192,0.3378,0.147,0.2834,70.19,10.05,59.37,44.15,1.4,0.2121,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
27,663728,Cal Raleigh,SEA,BOS,2026-06-21T02:10:00Z,Pre-Game,2,Connelly Early,813349,L,57.0,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",53.5,44.8,49.4,100.0,75.0,8.1,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,23,0,"Last 7 games: 4/23, 0 HR","switch hitter; pitcher baseline 9.3% barrel, 9.8 HR allowed",fly-ball profile; pitcher allows elevated contact,14.6,36.79,88.57,100.1132,0.435,0.2376,0.3199,74.85,51.06,51.98,45.65,22.9,0.2041,9.3,41.61,89.72,0.3897,0.1617,31.31,L To R,81,T-Mobile Park,
28,677594,Julio Rodríguez,SEA,BOS,2026-06-21T02:10:00Z,Pre-Game,3,Connelly Early,813349,L,56.5,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge",47.8,45.9,49.4,96.6,78.0,34.9,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,1,"Last 7 games: 6/26, 1 HR","platoon edge; pitcher baseline 9.3% barrel, 9.8 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,9.52,45.27,90.68,102.9033,0.4699,0.2041,0.3419,76.61,66.56,36.25,25.21,19.4,0.193,9.3,41.61,89.72,0.3897,0.1617,31.31,L To R,81,T-Mobile Park,
29,687462,Spencer Horwitz,PIT,COL,2026-06-21T01:10:00Z,Pre-Game,1,Tomoyuki Sugano,608372,R,56.1,Longshot,Watch List,"Projected Lineup, Pitcher Vulnerable, Premium Lineup Spot, Platoon Edge",26.2,75.0,63.2,88.7,80.0,6.0,No,No,1,Yes,Yes,RotoWire projected lineup; MLB probable pitchers,lineup projected / unconfirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,25,0,"Last 7 games: 4/25, 0 HR","platoon edge; pitcher baseline 13.7% barrel, 19.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.51,34.11,86.7,97.6277,0.386,0.1514,0.3316,68.85,5.91,38.68,27.42,9.6,0.1697,13.69,43.58,90.56,0.5534,0.2469,30.0,In From LF,87,Coors Field,
30,696100,Hunter Goodman,COL,PIT,2026-06-21T01:10:00Z,Pre-Game,4,Paul Skenes,694973,R,55.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Hot Hitter/Streak",58.7,22.0,63.2,94.9,50.0,78.4,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,29,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 5.8% barrel, 8.9 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,15.42,46.2,90.87,102.7911,0.4597,0.2238,0.3261,74.96,49.7,50.03,32.2,24.0,0.2693,5.8,37.16,87.46,0.3175,0.1183,21.75,In From LF,87,Coors Field,
31,687263,Zach Neto,LAA,ATH,2026-06-21T02:05:00Z,Pre-Game,1,J.T. Ginn,669372,R,55.8,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",50.9,32.9,67.9,93.2,50.0,67.0,Yes,No,1,Yes,Yes,MLB Stats API; RotoWire,RotoWire not confirmed,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 7.2% barrel, 10.7 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,13.72,40.58,90.23,99.9924,0.4411,0.2223,0.3279,70.91,10.36,48.95,36.36,19.0,0.2233,7.21,39.74,88.19,0.3726,0.1393,23.08,Out To CF,78,Sutter Health Park,
32,607043,Brandon Nimmo,TEX,SD,2026-06-20T20:05:00Z,In Progress,4,Walker Buehler,621111,R,55.6,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",52.5,41.2,42.1,94.9,80.0,32.0,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,27,0,Contact streak: 9/27 over last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 10.1 HR allowed",EV profile; pitcher fly-ball pressure modest,10.62,51.67,92.18,102.2245,0.4806,0.2055,0.3567,72.44,26.64,31.21,27.73,12.4,0.1586,8.03,40.88,89.79,0.4304,0.1561,20.92,None,74,Globe Life Field,
33,683002,Gunnar Henderson,BAL,LAD,2026-06-21T02:10:00Z,Pre-Game,2,Yoshinobu Yamamoto,808967,R,55.6,Longshot,Watch List,"Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",41.0,30.0,64.6,100.0,80.0,79.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,25,3,Hot streak: 3 HR in last 7 games,"platoon edge; pitcher baseline 6.7% barrel, 11.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,8.95,46.75,90.28,101.3495,0.4096,0.1623,0.32,74.74,47.8,41.99,24.22,16.3,0.1899,6.68,38.02,88.44,0.3565,0.1319,23.43,Out To CF,78,UNIQLO Field at Dodger Stadium,
