hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hitter_hand,barrel_pct,iso,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hard_hit_pct,hr_total,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,pitcher_hr_allowed,pitcher_hr_allowed_vs_lhh,pitcher_hr_allowed_vs_rhh,ballpark,park_hr_factor,weather_temp,wind_speed,wind_direction,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,public_attention,odds
691023,Jordan Walker,STL,KC,2026-06-20T00:15:00Z,Warmup,4,Seth Lugo,607625,R,R,13.0,0.1995,94.05,105.4108,0.4722,0.2103,0.3424,78.8,83.4,37.82,25.17,52.38,14.4,11.17,43.03,90.35,0.4863,0.2142,30.23,13.0,13.0,13.0,Kauffman Stadium,92,84,6,R To L,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,30,1,"Last 7 games: 6/30, 1 HR","same-side matchup; pitcher baseline 11.2% barrel, 13.0 HR allowed",EV profile; pitcher allows elevated contact,,
663457,Lars Nootbaar,STL,KC,2026-06-20T00:15:00Z,Warmup,5,Seth Lugo,607625,R,L,12.72,0.1746,94.1,102.7071,0.4917,0.2348,0.3576,74.1,46.34,34.29,29.53,58.47,5.3,11.17,43.03,90.35,0.4863,0.2142,30.23,13.0,13.0,13.0,Kauffman Stadium,92,84,6,R To L,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,23,1,Contact streak: 8/23 over last 7 games,"platoon edge; pitcher baseline 11.2% barrel, 13.0 HR allowed",EV profile; pitcher allows elevated contact,,
691026,Masyn Winn,STL,KC,2026-06-20T00:15:00Z,Warmup,6,Seth Lugo,607625,R,R,3.61,0.0904,87.67,98.4993,0.3372,0.0825,0.3021,70.61,11.7,31.62,18.17,33.62,4.1,11.17,43.03,90.35,0.4863,0.2142,30.23,13.0,13.0,13.0,Kauffman Stadium,92,84,6,R To L,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,0,Contact streak: 8/24 over last 7 games,"same-side matchup; pitcher baseline 11.2% barrel, 13.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
699625,Jimmy Crooks,STL,KC,2026-06-20T00:15:00Z,Warmup,7,Seth Lugo,607625,R,L,8.22,0.139,91.07,100.3114,0.4191,0.1788,0.3196,71.34,16.85,29.86,35.07,45.25,1.0,11.17,43.03,90.35,0.4863,0.2142,30.23,13.0,13.0,13.0,Kauffman Stadium,92,84,6,R To L,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,3,19,1,"Last 7 games: 3/19, 1 HR","platoon edge; pitcher baseline 11.2% barrel, 13.0 HR allowed",fly-ball profile; pitcher allows elevated contact,,
691458,Blaze Jordan,STL,KC,2026-06-20T00:15:00Z,Warmup,8,Seth Lugo,607625,R,R,8.3,0.269,91.1,100.1895,0.421,0.17,0.303,73.9,43.9,45.8,16.7,50.0,1.0,11.17,43.03,90.35,0.4863,0.2142,30.23,13.0,13.0,13.0,Kauffman Stadium,92,84,6,R To L,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,1,"Last 7 games: 8/26, 1 HR","same-side matchup; pitcher baseline 11.2% barrel, 13.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
701675,Nathan Church,STL,KC,2026-06-20T00:15:00Z,Warmup,9,Seth Lugo,607625,R,L,7.02,0.1137,86.76,97.881,0.3518,0.1242,0.2785,69.84,8.69,34.99,18.94,34.36,3.8,11.17,43.03,90.35,0.4863,0.2142,30.23,13.0,13.0,13.0,Kauffman Stadium,92,84,6,R To L,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,16,0,"Last 7 games: 5/16, 0 HR","platoon edge; pitcher baseline 11.2% barrel, 13.0 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
695600,Carter Jensen,KC,STL,2026-06-20T00:15:00Z,Warmup,1,Michael McGreevy,700241,R,L,12.26,0.2052,92.32,103.0817,0.4384,0.1885,0.3322,74.41,41.41,41.14,28.46,48.22,7.2,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,30,1,Contact streak: 12/30 over last 7 games,"platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",EV profile; pitcher fly-ball pressure modest,,
657041,Lane Thomas,KC,STL,2026-06-20T00:15:00Z,Warmup,2,Michael McGreevy,700241,R,R,5.08,0.126,87.38,98.3226,0.3273,0.1152,0.299,72.21,20.56,39.46,30.69,34.94,4.7,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,24,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695506,Jac Caglianone,KC,STL,2026-06-20T00:15:00Z,Warmup,3,Michael McGreevy,700241,R,L,13.75,0.1625,92.2,105.0618,0.4639,0.2031,0.3462,77.05,72.38,40.78,22.82,52.34,8.4,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,1,"Last 7 games: 5/29, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",EV profile; pitcher fly-ball pressure modest,,
521692,Salvador Perez,KC,STL,2026-06-20T00:15:00Z,Warmup,4,Michael McGreevy,700241,R,R,10.74,0.1575,89.16,100.5574,0.436,0.196,0.3101,71.92,20.91,41.42,30.5,42.92,16.0,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,31,1,"Last 7 games: 9/31, 1 HR","same-side matchup; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686681,Michael Massey,KC,STL,2026-06-20T00:15:00Z,Warmup,5,Michael McGreevy,700241,R,L,7.22,0.1614,90.02,98.941,0.4006,0.1717,0.2832,71.5,12.5,44.04,38.43,39.58,5.8,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,23,1,"Last 7 games: 5/23, 1 HR","platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,,
679845,Nick Loftin,KC,STL,2026-06-20T00:15:00Z,Warmup,6,Michael McGreevy,700241,R,R,6.23,0.1532,87.57,97.3509,0.3562,0.1179,0.3108,68.84,4.36,39.95,25.77,34.0,1.9,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,23,0,"Last 7 games: 7/23, 0 HR","same-side matchup; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
670231,John Rave,KC,STL,2026-06-20T00:15:00Z,Warmup,7,Michael McGreevy,700241,R,L,48.34,0.9083,96.84,103.2702,0.8649,0.5217,0.533,75.58,81.37,59.5,54.04,58.69,1.9,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,2,4,1,Contact streak: 2/4 over last 2 games,"platoon edge; pitcher baseline 9.4% barrel, 11.3 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
686555,Isaac Collins,KC,STL,2026-06-20T00:15:00Z,Warmup,8,Michael McGreevy,700241,R,S,6.09,0.1053,88.59,99.8539,0.3303,0.0969,0.3122,73.33,31.46,43.62,27.28,39.32,4.8,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,21,0,"Last 7 games: 6/21, 0 HR","switch hitter; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
686475,Tyler Tolbert,KC,STL,2026-06-20T00:15:00Z,Warmup,9,Michael McGreevy,700241,R,R,0.72,0.03,81.93,94.9882,0.2695,0.0417,0.2808,69.28,3.64,37.3,7.86,32.43,0.3,9.36,40.59,89.8,0.4941,0.2082,25.64,11.3,11.3,11.3,Kauffman Stadium,92,84,6,R To L,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,2,10,0,"Last 7 games: 2/10, 0 HR","same-side matchup; pitcher baseline 9.4% barrel, 11.3 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687462,Spencer Horwitz,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,1,Kyle Freeland,607536,L,L,8.58,0.1711,86.84,97.6842,0.3888,0.1528,0.3323,68.85,5.98,39.1,27.7,34.46,9.6,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,0,"Last 7 games: 6/27, 0 HR","same-side matchup; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
693304,Nick Gonzales,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,2,Kyle Freeland,607536,L,R,3.31,0.0768,86.7,98.5046,0.3855,0.1035,0.3162,70.5,12.03,40.79,20.42,37.54,2.9,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,29,0,"Last 7 games: 7/29, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
668804,Bryan Reynolds,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,3,Kyle Freeland,607536,L,S,10.31,0.1794,91.27,102.2131,0.4547,0.1918,0.3625,72.69,29.21,40.78,24.06,46.0,11.8,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,12,29,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
656811,Ryan O'Hearn,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,4,Kyle Freeland,607536,L,L,6.83,0.1763,89.82,99.6333,0.4227,0.1586,0.3325,71.03,11.99,36.91,28.01,44.25,12.8,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,1,Contact streak: 10/30 over last 7 games,"same-side matchup; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
542303,Marcell Ozuna,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,5,Kyle Freeland,607536,L,R,9.54,0.1344,89.55,100.206,0.4186,0.188,0.3232,73.25,34.4,39.82,30.22,40.33,10.5,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,24,1,"Last 7 games: 7/24, 1 HR","platoon edge; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664040,Brandon Lowe,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,6,Kyle Freeland,607536,L,L,12.3,0.2553,90.26,101.3668,0.4752,0.2275,0.3448,73.55,38.51,45.18,33.13,44.78,21.9,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,29,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
682848,Endy Rodríguez,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,7,Kyle Freeland,607536,L,S,10.58,0.1631,92.06,99.8016,0.4055,0.1736,0.3393,71.99,19.61,41.87,33.08,42.74,2.1,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,18,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 9.2% barrel, 16.4 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,,
669707,Jared Triolo,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,8,Kyle Freeland,607536,L,R,2.63,0.0611,87.81,98.5999,0.3186,0.0838,0.2841,70.97,9.26,32.25,23.76,36.38,2.1,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,25,0,"Last 7 games: 6/25, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
695257,Billy Cook,PIT,COL,2026-06-20T00:40:00Z,Pre-Game,9,Kyle Freeland,607536,L,R,0.0,0.0,84.19,93.5949,0.2616,0.0423,0.2126,71.82,21.0,24.99,26.98,22.01,0.0,9.19,45.69,91.03,0.4933,0.191,28.38,16.4,16.4,16.4,Coors Field,120,86,8,R To L,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,0,1,0,"Last 7 games: 0/1, 0 HR","platoon edge; pitcher baseline 9.2% barrel, 16.4 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
664983,Jake McCarthy,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,1,Bubba Chandler,696149,R,L,5.3,0.1508,84.84,96.0599,0.388,0.1308,0.3056,70.71,12.35,37.24,22.99,25.64,4.0,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,26,0,"Last 7 games: 8/26, 0 HR","platoon edge; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
650489,Willi Castro,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,2,Bubba Chandler,696149,R,S,6.01,0.1295,88.03,100.0204,0.3638,0.1316,0.3032,72.44,24.04,43.44,30.76,41.08,6.8,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,25,2,Hot streak: 2 HR in last 7 games,"switch hitter; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
696100,Hunter Goodman,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,3,Bubba Chandler,696149,R,R,15.28,0.2721,90.94,102.8431,0.4611,0.2245,0.3275,75.03,49.77,50.45,31.92,46.55,24.0,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,30,3,Hot streak: 3 HR in last 7 games,"same-side matchup; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
681198,TJ Rumfield,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,4,Bubba Chandler,696149,R,L,6.5,0.188,84.7,97.337,0.397,0.147,0.324,69.1,9.9,47.2,27.3,32.9,10.0,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,28,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
671289,Tyler Freeman,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,5,Bubba Chandler,696149,R,R,1.61,0.0947,88.42,98.5955,0.3635,0.088,0.3236,70.67,12.01,36.68,19.75,36.62,2.7,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,1,"Last 7 games: 5/25, 1 HR","same-side matchup; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694249,Cole Carrigg,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,6,Bubba Chandler,696149,R,S,12.5,0.333,83.7,98.2878,0.403,0.205,0.314,74.3,43.2,54.2,33.3,37.5,3.0,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,3,Hot streak: 3 HR in last 7 games,"switch hitter; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
694514,Sterlin Thompson,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,7,Bubba Chandler,696149,R,L,4.5,0.161,87.1,100.2645,0.343,0.121,0.29,75.6,57.1,45.5,22.7,43.2,2.0,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,18,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
678662,Ezequiel Tovar,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,8,Bubba Chandler,696149,R,R,8.39,0.126,88.42,99.3682,0.4032,0.166,0.298,71.81,19.24,37.05,31.04,36.45,6.2,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,8,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
691720,Kyle Karros,COL,PIT,2026-06-20T00:40:00Z,Pre-Game,9,Bubba Chandler,696149,R,R,5.55,0.1021,88.88,99.5628,0.3558,0.111,0.3147,69.87,4.67,38.38,22.24,40.56,3.1,8.0,37.41,89.85,0.3933,0.1665,27.77,6.2,6.2,6.2,Coors Field,120,86,8,R To L,Yes,Yes,9,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,21,1,Contact streak: 9/21 over last 7 games,"same-side matchup; pitcher baseline 8.0% barrel, 6.2 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,,
687263,Zach Neto,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,1,Jeffrey Springs,605488,L,R,13.37,0.2177,90.23,99.9205,0.4418,0.2223,0.3279,70.91,10.22,48.74,36.08,40.37,18.3,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,31,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",fly-ball profile; pitcher allows elevated contact,,
694384,Nolan Schanuel,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,2,Jeffrey Springs,605488,L,L,3.31,0.1159,87.29,97.0178,0.3768,0.1099,0.3193,67.85,6.45,40.1,19.75,30.82,6.4,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,15,0,"Last 7 games: 4/15, 0 HR","same-side matchup; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
666176,Jo Adell,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,3,Jeffrey Springs,605488,L,R,11.14,0.1741,90.72,102.7833,0.4776,0.212,0.3405,77.46,71.72,38.07,26.93,46.43,18.1,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,10,30,0,Contact streak: 10/30 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
672724,Oswald Peraza,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,4,Jeffrey Springs,605488,L,R,7.89,0.1392,87.38,100.07,0.3669,0.133,0.2872,72.55,26.29,36.9,21.15,37.82,6.4,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,5,25,0,"Last 7 games: 5/25, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
695681,Christian Moore,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,5,Jeffrey Springs,605488,L,R,2.07,0.0516,93.73,97.322,0.3002,0.0713,0.2435,74.38,47.09,7.95,9.72,80.89,2.1,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,1,1,4,0,"Last 1 games: 1/4, 0 HR","platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",EV profile; pitcher allows elevated contact,,
694203,Denzer Guzman,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,6,Jeffrey Springs,605488,L,R,4.5,0.0893,88.39,99.4059,0.3188,0.1064,0.249,73.64,36.24,48.02,26.5,43.53,0.6,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,26,0,Contact streak: 9/26 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
681351,Logan O'Hoppe,LAA,ATH,2026-06-20T01:40:00Z,Pre-Game,7,Jeffrey Springs,605488,L,R,12.46,0.1237,88.45,100.0884,0.3774,0.1662,0.2898,72.14,24.39,44.66,30.61,41.23,7.8,9.01,36.39,87.88,0.4275,0.1827,31.53,21.7,21.7,21.7,Sutter Health Park,106,80,11,Out To CF,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,21,1,Contact streak: 9/21 over last 7 games,"platoon edge; pitcher baseline 9.0% barrel, 21.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,,
