rank,hitter_id,player,team,opponent,game_start_time,game_status,batting_order,pitcher,pitcher_id,pitcher_hand,hr_score,tier,play_type,reason_tags,power_score,pitcher_score,environment_score,lineup_score,platoon_score,recent_form_score,confirmed_lineup,rotowire_confirmed_lineup,rotowire_batting_order,rotowire_player_found,lineup_disagreement,lineup_sources_used,source_warnings,stat_years_used,bvp_pa,bvp_hr,bvp_note,recent_games,recent_hits,recent_abs,recent_hr,recent_form_note,split_matchup_note,pitch_mix_note,barrel_pct,hard_hit_pct,avg_exit_velocity,ev50,xslg,xiso,xwoba,bat_speed,fast_swing_pct,pull_pct,fb_pct,hr_total,iso,pitcher_barrel_pct_allowed,pitcher_hard_hit_pct_allowed,pitcher_avg_exit_velocity_allowed,pitcher_xslg_allowed,pitcher_xiso_allowed,pitcher_fb_pct_allowed,wind_direction,weather_temp,ballpark,odds
11,621439,Byron Buxton,MIN,ATL,2026-08-17T23:40:00Z,Pre-Game,2,Martín Pérez,527048,L,62.7,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",66.4,39.0,69.6,100.0,78.0,0.0,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,26,0,"Last 7 games: 1/26, 0 HR","platoon edge; pitcher baseline 8.4% barrel, 9.5 HR allowed",neutral batted-ball profile; pitcher fly-ball pressure modest,17.28,49.18,90.96,102.2918,0.5014,0.2548,0.3444,74.44,43.88,47.68,34.28,28.0,0.2779,8.42,38.0,88.2,0.4157,0.1639,24.27,Out To CF,83,Target Field,
12,678246,Miguel Vargas,CWS,CHC,2026-08-18T00:05:00Z,Pre-Game,3,Shota Imanaga,684007,L,62.6,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge, Hot Hitter/Streak",55.1,53.0,46.3,96.6,78.0,83.6,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,9,29,4,Hot streak: 4 HR in last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 28.9 HR allowed",fly-ball profile; pitcher allows elevated contact,13.11,44.56,90.4,100.4699,0.4861,0.2319,0.3638,73.05,34.35,43.51,36.22,24.4,0.2265,10.27,37.9,89.02,0.4298,0.1933,34.39,R To L,72,Wrigley Field,
13,681624,Andy Pages,LAD,COL,2026-08-18T00:40:00Z,Pre-Game,3,Tomoyuki Sugano,608372,R,62.2,Tier 3,Watch List,"Pitcher Vulnerable, Good Environment, Premium Lineup Spot",36.3,73.3,79.7,96.6,50.0,53.3,Yes,Yes,3,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 13.1% barrel, 26.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,8.05,40.77,88.81,99.8166,0.4343,0.1693,0.3307,72.78,26.19,37.97,28.65,22.8,0.1897,13.13,42.32,90.49,0.552,0.249,30.49,Out To LF,88,Coors Field,
14,691182,Adael Amador,COL,LAD,2026-08-18T00:40:00Z,Pre-Game,7,Blake Snell,605483,L,62.0,Tier 3,Watch List,"Elite Power, Strong Barrel, Good Environment, Platoon Edge",93.5,1.1,79.7,64.3,75.0,63.3,Yes,Yes,7,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,2,1,2,1,Contact streak: 1/2 over last 2 games,"switch hitter; pitcher baseline 1.7% barrel, 0.9 HR allowed",lift-pull EV profile; pitcher fly-ball pressure modest,71.02,77.41,97.05,100.4977,0.6154,0.4065,0.4601,70.39,3.6,82.48,78.43,1.0,1.0764,1.74,19.72,84.38,0.2793,0.0651,21.26,Out To LF,88,Coors Field,
15,605141,Mookie Betts,LAD,COL,2026-08-18T00:40:00Z,Pre-Game,5,Tomoyuki Sugano,608372,R,60.7,Tier 3,Watch List,"Pitcher Vulnerable, Good Environment",33.5,73.3,79.7,86.4,50.0,68.7,Yes,Yes,5,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,8,24,2,Hot streak: 2 HR in last 7 games,"same-side matchup; pitcher baseline 13.1% barrel, 26.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.11,37.97,90.01,98.5279,0.4304,0.1574,0.33,69.46,8.53,40.1,34.92,16.5,0.1641,13.13,42.32,90.49,0.552,0.249,30.49,Out To LF,88,Coors Field,
16,671739,Michael Harris II,ATL,MIN,2026-08-17T23:40:00Z,Pre-Game,4,Bailey Ober,641927,R,60.5,Tier 3,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",46.7,55.5,69.6,94.9,80.0,16.6,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,26,0,"Last 7 games: 6/26, 0 HR","platoon edge; pitcher baseline 10.7% barrel, 20.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,10.43,47.32,90.55,103.322,0.4674,0.1844,0.3353,74.79,47.47,36.01,22.49,20.0,0.1838,10.69,36.23,88.83,0.4669,0.2147,31.83,Out To CF,83,Target Field,
17,691718,Pete Crow-Armstrong,CHC,CWS,2026-08-18T00:05:00Z,Pre-Game,1,Luis Castillo,622491,R,59.5,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",53.7,53.1,46.3,93.2,80.0,36.8,Yes,Yes,1,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,4,33,2,Hot streak: 2 HR in last 7 games,"platoon edge; pitcher baseline 9.8% barrel, 18.8 HR allowed",fly-ball profile; pitcher fly-ball pressure modest,12.47,46.43,89.99,101.5705,0.4694,0.2218,0.3469,74.17,43.55,49.46,35.64,28.9,0.2501,9.84,42.97,90.16,0.4334,0.1765,28.28,R To L,72,Wrigley Field,
18,545341,Randal Grichuk,CWS,CHC,2026-08-18T00:05:00Z,Pre-Game,4,Shota Imanaga,684007,L,59.2,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot, Platoon Edge",51.7,53.0,46.3,94.9,78.0,43.8,Yes,Yes,4,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,7,17,0,Contact streak: 7/17 over last 7 games,"platoon edge; pitcher baseline 10.3% barrel, 28.9 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,11.42,48.59,91.56,103.0646,0.4724,0.197,0.3344,74.18,43.17,45.59,27.52,9.0,0.2332,10.27,37.9,89.02,0.4298,0.1933,34.39,R To L,72,Wrigley Field,
19,663656,Kyle Tucker,LAD,COL,2026-08-18T00:40:00Z,Pre-Game,6,Tomoyuki Sugano,608372,R,58.5,Longshot,Watch List,"Pitcher Vulnerable, Good Environment, Platoon Edge",33.5,73.3,79.7,76.2,80.0,0.0,Yes,Yes,6,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,1,23,0,"Last 7 games: 1/23, 0 HR","platoon edge; pitcher baseline 13.1% barrel, 26.7 HR allowed",neutral batted-ball profile; pitcher allows elevated contact,7.51,38.58,89.12,98.8499,0.4165,0.1549,0.3433,71.51,20.8,43.66,33.05,14.3,0.156,13.13,42.32,90.49,0.552,0.249,30.49,Out To LF,88,Coors Field,
20,677951,Bobby Witt Jr.,KC,ATH,2026-08-17T23:40:00Z,Pre-Game,2,Mason Barnett,686930,R,57.4,Longshot,Watch List,"Strong Barrel, Premium Lineup Spot",55.7,48.6,47.7,100.0,50.0,33.7,Yes,Yes,2,Yes,No,MLB Stats API; RotoWire,,H:2026/2025 P:2026/2025,,,Direct BvP not yet weighted; 2026/2025 Statcast baseline active,7,6,27,1,"Last 7 games: 6/27, 1 HR","same-side matchup; pitcher baseline 10.3% barrel, 8.6 HR allowed",EV profile; pitcher allows elevated contact,11.8,50.46,92.74,103.4962,0.4996,0.2059,0.372,73.95,41.95,29.75,26.78,16.7,0.178,10.31,39.28,88.78,0.4158,0.1796,33.16,L To R,86,Kauffman Stadium,
